0.324555,1.760374,0.029383
0.374027,1.969819,0.049548
0.691719,2.05335,0.026149
0.308694,2.234558,0.036609
0.398567,2.264546,0.023346
0.434572,1.190089,0.042736
0.63365,1.845448,0.022809
0.531239,2.091706,0.027845
0.228755,2.076556,0.056102
0.177217,1.743095,0.03732
0.186321,1.61693,0.044108
0.17592,1.721822,0.043765
0.492973,1.087688,0.034055
0.59542,1.325571,0.037116
0.24946,2.082605,0.032443
0.617459,2.021246,0.028324
0.508443,0.954893,0.032755
0.42033,2.108926,0.033567
0.331357,1.478207,0.04198
0.388705,1.796774,0.042354
0.520471,1.809075,0.044036
0.327089,2.127401,0.034597
0.470467,2.029839,0.025894
0.697611,1.955986,0.024356
0.33121,2.293651,0.035129
0.632422,1.686258,0.035096
0.586808,1.584323,0.030127
0.438427,1.226191,0.04147
0.424251,1.545039,0.04664
0.449788,1.761076,0.031915
0.138414,1.695524,0.071602
0.479536,1.815677,0.030742
0.533766,1.37337,0.029896
0.214207,1.753286,0.056006
0.441765,2.038045,0.041986
0.094293,1.711979,0.0533
0.318588,1.744332,0.043334
0.142216,1.723902,0.056299
0.870759,0.941246,0.027826
0.50201,1.84413,0.042813
0.303495,1.594207,0.050117
0.163404,1.868892,0.045293
0.199333,2.084145,0.037072
0.43167,2.307389,0.023895
0.661738,1.379226,0.018965
0.424901,1.802346,0.039347
0.367093,2.504314,0.030686
0.385133,2.259484,0.027492
0.353167,1.537001,0.031805
0.632943,1.616142,0.023256
0.145354,1.890495,0.053912
0.55041,1.294882,0.037573
0.188381,2.113551,0.049001
0.303723,1.813829,0.052415
0.298931,1.611929,0.054606
0.187713,1.969641,0.051226
0.703064,2.062794,0.023201
0.32356,2.206519,0.041241
0.411575,2.389491,0.027286
0.284668,1.933501,0.039393
0.540731,1.974152,0.023468
0.34306,2.320223,0.029305
0.446171,2.223313,0.025603
0.381728,1.978177,0.031764
0.180709,1.385795,0.0624
0.432997,2.307605,0.02951
0.185758,1.816488,0.048923
0.547999,1.846447,0.036674
0.224753,2.458764,0.030667
0.471815,2.337249,0.028181
0.353752,1.901814,0.039984
0.63806,2.059817,0.030586
0.379637,2.06086,0.039849
0.465195,1.812544,0.028571
0.20453,2.30825,0.03297
0.494784,2.182096,0.020871
0.31693,2.001776,0.033209
0.684383,1.524269,0.028751
0.490082,1.66288,0.023307
0.491015,1.550741,0.034733
0.171035,1.975836,0.04569
0.487895,1.550449,0.020731
0.360447,1.669865,0.035759
0.329661,2.279946,0.031002
0.226487,1.568393,0.045357
0.28175,2.068249,0.039337
0.438984,2.075866,0.037843
0.544411,1.353326,0.046083
0.352429,1.155855,0.033235
0.774747,1.203845,0.020244
0.351454,1.963337,0.035903
0.38186,1.33703,0.052055
0.328285,2.164949,0.042174
0.434071,2.130048,0.024281
0.425493,1.856551,0.039502
0.537731,1.869124,0.032937
0.211842,2.231313,0.046279
0.401734,2.021688,0.033538
0.725913,1.814095,0.029446
0.756396,1.529114,0.018617
0.178162,2.297541,0.04398
0.266009,1.71214,0.054502
0.301572,2.216277,0.040284
0.295534,1.69811,0.035744
0.270681,1.996043,0.03891
0.349339,1.966513,0.053751
0.400781,1.591817,0.042545
0.255307,2.120039,0.028784
0.748783,1.142651,0.030783
0.520124,1.55399,0.036691
0.29915,2.178318,0.039279
0.454376,2.39727,0.039293
0.539632,2.275696,0.031915
0.377229,1.991712,0.036754
0.269646,1.659272,0.053972
0.362891,2.051536,0.023639
0.218303,1.899238,0.038331
0.720811,1.334196,0.018146
0.259547,2.020972,0.043406
0.148296,2.198648,0.044549
0.298284,1.560098,0.051458
0.285842,1.902391,0.040969
0.74207,1.451479,0.024907
0.346694,1.522759,0.030238
0.377912,1.376254,0.037192
0.494295,2.101771,0.030435
0.431724,1.76724,0.029328
0.305305,1.618501,0.034503
0.646201,2.053358,0.02559
0.216482,2.020835,0.041927
0.424442,1.901005,0.034128
0.259109,1.803343,0.034615
0.24953,1.482611,0.063148
0.528571,1.389739,0.048004
0.682944,1.957087,0.03041
0.640434,2.098146,0.023872
0.617342,1.793926,0.027766
0.22043,1.744372,0.037845
0.459217,2.645091,0.028262
0.391458,1.213599,0.042481
0.241046,2.016997,0.042546
0.392307,1.96369,0.024924
0.485863,1.317696,0.034516
0.452609,1.457159,0.030858
0.430921,1.767901,0.028517
0.299716,1.75085,0.045147
0.587253,2.106369,0.024624
0.433732,2.251948,0.021815
0.376373,1.481465,0.032393
0.531028,1.476819,0.027379
0.149739,1.411028,0.053483
0.365794,2.081025,0.026332
0.360504,1.332701,0.037572
0.26725,1.814509,0.032968
0.129909,1.922415,0.058726
0.14538,1.916719,0.048283
0.381224,2.165764,0.026766
0.180617,1.757675,0.045008
0.321119,1.842436,0.050216
0.797362,1.61025,0.026921
0.446058,1.682633,0.042445
0.502222,1.623513,0.032772
0.154212,2.224993,0.036395
0.095944,1.998009,0.046856
0.513929,2.156237,0.025653
0.786118,1.654501,0.02
0.319589,1.95664,0.036628
0.373018,1.374974,0.042762
0.209461,1.921214,0.050938
0.354101,1.989683,0.057246
0.855226,1.874146,0.022223
0.758185,1.646646,0.029527
0.678124,2.389415,0.022286
0.19517,2.2587,0.032645
0.304018,1.470283,0.044237
0.688095,1.365235,0.030092
0.489667,2.480372,0.034814
0.574203,1.266533,0.029647
0.505166,1.806824,0.020747
0.402438,2.285541,0.027226
0.758512,1.547206,0.025208
0.149245,1.916758,0.045018
0.232011,1.723243,0.041739
0.970518,1.493485,0.015002
0.401603,2.065692,0.033361
0.411731,1.549755,0.032197
0.059192,1.749921,0.064752
0.4149,2.356419,0.026393
0.076461,1.942823,0.063137
0.111572,1.542078,0.050812
0.404194,1.82428,0.026221
0.53442,1.577951,0.034882
0.241847,1.649342,0.035942
0.736919,2.303767,0.021375
0.467098,1.902146,0.037545
0.565971,1.582182,0.036898
0.326444,1.650789,0.035708
0.248794,1.862361,0.033632
0.577038,1.075521,0.029901
0.647879,1.787836,0.023503
0.224155,2.095912,0.044771
0.337366,1.271383,0.037749
0.554971,2.012566,0.037785
0.374658,2.017517,0.039867
0.554665,1.703169,0.039496
0.235599,1.673665,0.04461
0.734266,1.840848,0.028109
0.274129,2.199917,0.036394
0.550781,0.993282,0.030521
0.693719,2.007154,0.029643
0.21943,1.804807,0.046501
0.473478,1.865789,0.034814
0.261337,1.808157,0.030498
0.339248,1.902774,0.041798
0.304588,1.920236,0.034419
0.717558,1.487763,0.026698
0.412871,1.336416,0.046486
0.501509,2.091552,0.028344
0.532324,1.775455,0.02454
0.856053,1.615442,0.025781
0.257262,2.274791,0.042268
0.332462,1.730035,0.050211
0.57625,1.516879,0.039622
0.494545,1.68722,0.034268
0.060683,1.632445,0.053475
0.491852,1.957221,0.032813
0.103636,2.030396,0.040942
0.809886,1.082219,0.02729
0.299217,1.945684,0.030292
0.268784,1.676736,0.044918
0.272464,2.098994,0.052073
0.556129,1.385226,0.042402
0.203399,2.143766,0.049027
0.658378,2.048237,0.018443
0.616934,1.870678,0.023255
0.236409,1.918504,0.044201
0.17122,1.74461,0.04615
0.352852,1.767914,0.049648
0.484422,1.300561,0.035743
0.317199,2.031004,0.033111
0.445589,1.461131,0.032536
0.171068,1.941527,0.049378
0.367172,2.259992,0.024537
0.256007,2.121474,0.041098
0.480011,2.391513,0.025587
0.568909,2.235627,0.022024
0.412757,1.287192,0.044822
0.354389,1.620279,0.04822
0.315441,1.783726,0.044167
0.230731,1.654106,0.040127
0.62174,2.184799,0.02192
0.158934,1.851419,0.057524
0.358704,1.932467,0.033579
0.813961,1.591713,0.025135
0.610526,1.45065,0.022487
0.241558,1.752995,0.044999
0.317153,1.680825,0.053702
0.584371,2.217241,0.03284
0.232172,1.682143,0.042642
0.303692,2.150771,0.026922
0.561451,2.471942,0.020623
0.445038,1.406473,0.054039
0.520487,1.110689,0.037367
0.46487,1.42799,0.039723
0.695934,1.633402,0.02872
0.27793,1.65059,0.057456
0.375395,1.969955,0.028358
0.511227,2.271119,0.032682
0.414624,1.858836,0.051974
0.616071,1.50979,0.032888
0.593081,1.686229,0.034499
0.350359,1.655154,0.042483
0.16439,1.78331,0.057731
0.389268,1.960668,0.038176
0.271738,1.631856,0.045069
0.461822,2.127641,0.032558
0.183312,2.256108,0.044924
0.331469,2.350707,0.0316
0.732146,1.708516,0.028989
0.683894,1.740587,0.028296
0.463615,1.917911,0.042811
0.563588,1.972254,0.01963
0.087818,2.063701,0.042909
0.134343,1.8216,0.051862
0.321978,2.366905,0.045245
0.674174,1.282854,0.024789
0.428273,1.206075,0.047046
0.166272,1.677639,0.054326
0.542603,2.259775,0.024896
0.218615,1.701436,0.042674
0.534488,2.110622,0.027453
0.46461,2.490447,0.026919
0.536228,1.580048,0.022597
0.635068,1.80028,0.029771
0.225596,1.517157,0.03821
0.266431,1.852241,0.040188
0.673564,1.73325,0.027897
0.686992,1.763678,0.028581
0.878671,1.529647,0.019965
0.446037,1.507003,0.04181
0.574749,1.638486,0.036365
0.512465,1.678072,0.030105
0.393293,1.823328,0.032189
0.447877,2.004491,0.028372
0.789666,1.731367,0.023654
0.26649,1.782295,0.04542
0.439942,1.912332,0.043963
0.371368,2.146729,0.050058
0.276087,1.916563,0.039012
0.157766,1.771969,0.042566
0.46546,1.872419,0.02799
0.260431,1.378176,0.041653
0.48491,1.630813,0.034484
0.238227,2.335059,0.036278
0.589066,1.370365,0.035179
0.598412,1.549119,0.020131
0.305747,2.35911,0.027519
0.597108,1.911274,0.025349
0.551337,1.441958,0.029444
0.56334,1.544795,0.026064
0.433652,2.229188,0.02617
0.523603,2.408605,0.022935
0.719107,1.340821,0.026801
0.223037,1.578416,0.064566
0.388255,1.803937,0.027016
0.630932,1.904638,0.027753
0.253029,1.527376,0.037042
0.067007,1.626471,0.049897
0.431133,2.315595,0.027345
0.262823,1.932399,0.05182
0.542512,1.318719,0.024321
0.343015,1.90874,0.032257
0.347119,2.201079,0.025926
0.639756,1.327448,0.029235
0.232498,1.352444,0.043975
0.85797,1.74897,0.020912
0.177595,1.68644,0.06101
0.433734,1.586646,0.034613
0.484498,1.305292,0.037829
0.372446,1.697424,0.050868
0.387729,1.43364,0.0347
0.561946,2.109728,0.034595
0.73448,1.809883,0.032765
0.634623,1.767756,0.036601
0.35929,1.312438,0.038481
0.405896,2.097648,0.022833
0.779383,1.459663,0.025512
0.341237,1.479621,0.038375
0.388615,1.711457,0.032804
0.195752,1.800266,0.063542
0.30565,1.503964,0.041436
0.326724,1.38661,0.039245
0.414373,1.623485,0.036955
0.420709,2.361725,0.020377
0.433644,1.850036,0.042376
0.374499,1.878373,0.033045
0.256813,1.427555,0.051542
0.611828,1.64408,0.031502
0.959391,1.243514,0.014888
0.504659,1.770504,0.03736
0.192583,1.993869,0.056926
0.456632,1.806277,0.022708
0.257306,1.848675,0.045213
0.43269,1.462189,0.041917
0.610759,1.766222,0.023766
0.554173,1.782214,0.021705
0.860578,1.915135,0.017374
0.065637,1.789548,0.057252
0.284853,1.744445,0.044756
0.167099,1.909654,0.05485
0.571998,1.489032,0.040211
0.771062,1.182047,0.028868
0.428547,1.524397,0.050717
0.526883,2.048534,0.020563
0.414543,1.493086,0.033732
0.1758,2.189069,0.033871
0.409085,2.257748,0.032247
0.627286,1.666232,0.03641
0.226337,2.05911,0.048254
0.233754,2.186504,0.03175
0.050052,1.782922,0.052843
0.555391,2.331559,0.026759
0.424523,1.185828,0.03863
0.5339,1.509648,0.036874
0.341445,2.241243,0.0356
0.383452,2.179235,0.021857
0.244696,2.38709,0.030585
0.736734,1.730546,0.019291
0.5946,1.734354,0.0205
0.337395,1.645314,0.043751
0.391506,1.496843,0.036524
0.291797,2.370987,0.035345
0.573531,1.853201,0.032411
0.558924,1.662945,0.032371
0.589889,1.516236,0.034108
0.264076,1.483107,0.035093
0.613975,1.69714,0.034907
0.53562,1.538411,0.046798
0.268022,1.303444,0.048745
0.092759,1.578043,0.058622
0.117889,1.6316,0.070686
0.244021,2.121732,0.047277
0.265288,1.427167,0.032824
0.606006,2.414,0.02577
0.466414,1.046571,0.042594
0.776634,1.956393,0.018277
0.527771,1.539795,0.044754
0.41324,2.116168,0.031247
0.25852,2.134955,0.034538
0.557745,1.191069,0.031709
0.544201,1.573964,0.041453
0.324852,1.474338,0.042941
0.360515,1.955782,0.043297
0.13135,1.886289,0.042595
0.151462,1.818008,0.055203
0.437101,1.934915,0.039651
0.365685,1.139473,0.050396
0.717012,1.338691,0.028154
0.262652,2.014244,0.040209
0.101498,1.991838,0.054134
0.673592,1.464047,0.028948
0.656263,2.104968,0.021376
0.459209,1.5926,0.035397
0.431793,2.092455,0.02659
0.667158,2.052512,0.024017
0.667986,1.548863,0.029667
0.543742,2.399034,0.022496
0.341273,1.213646,0.039794
0.198184,1.892283,0.055324
0.258449,1.657384,0.045177
0.269719,1.85074,0.046251
0.533903,1.121258,0.037065
0.589664,1.60965,0.026611
0.281907,1.599579,0.062347
0.4093,1.517696,0.044518
0.201496,2.146612,0.048952
0.498154,2.059503,0.02721
0.239895,1.513902,0.042688
0.505731,1.752112,0.026621
0.340315,1.814697,0.041906
0.386592,1.628294,0.042244
0.222535,1.740765,0.038481
0.561014,2.202085,0.020866
0.542594,1.561786,0.035584
0.530387,1.780866,0.032094
0.307551,1.807387,0.039221
0.570985,2.241488,0.024679
0.279313,1.921837,0.05099
0.169831,1.786398,0.048025
0.534484,1.664653,0.026419
0.487242,1.927111,0.030144
0.578113,2.322516,0.028094
0.45705,1.255616,0.035669
0.345159,1.976427,0.02347
0.552102,2.004187,0.039583
0.522692,1.921928,0.032964
0.237372,2.010866,0.038218
0.474588,1.719508,0.045581
0.594494,1.803702,0.021205
0.342215,2.129749,0.033849
0.565089,1.515305,0.038693
0.278934,1.646712,0.045919
0.697109,2.004151,0.023836
0.252744,2.21625,0.050843
0.809386,1.472936,0.015248
0.488767,2.018851,0.02649
0.323063,2.346039,0.02954
0.160329,2.097672,0.050569
0.584747,2.082616,0.034581
0.525747,1.948741,0.026844
0.24374,1.818736,0.056573
0.797387,1.478694,0.021368
0.332609,2.158293,0.047803
0.228216,1.636246,0.049787
0.534981,1.483243,0.03638
0.349092,1.46005,0.037285
0.274268,1.651362,0.059113
0.605727,2.001514,0.023062
0.210067,2.105312,0.029996
0.409473,2.313168,0.019326
0.559951,2.085424,0.034825
0.448506,1.721778,0.032363
0.597153,2.535399,0.017416
0.540073,1.579135,0.037788
0.238303,1.33512,0.049447
0.194455,2.015126,0.037647
0.344043,1.932825,0.039611
0.229409,1.990793,0.04263
0.685394,2.085385,0.024756
0.608076,1.363413,0.031195
0.515287,2.057621,0.021201
0.425788,2.496571,0.032595
0.101853,1.699478,0.045406
0.52551,1.741201,0.030942
0.68861,1.662923,0.018653
0.709327,1.204264,0.032184
0.402041,1.597751,0.032744
0.325863,1.565552,0.035935
0.318185,2.212058,0.043468
0.345243,2.009098,0.056791
0.368414,1.500358,0.034905
0.594548,2.157844,0.028874
0.370066,1.51771,0.037418
0.213328,1.789448,0.046725
0.273558,1.811855,0.051427
0.524051,1.78797,0.021656
0.525837,1.938427,0.03598
0.365712,1.720579,0.043118
0.47637,1.513547,0.029739
0.319126,2.251922,0.033098
0.518253,1.52082,0.026542
0.458023,2.018015,0.030488
0.117529,1.4316,0.050368
0.773788,1.906061,0.026169
0.370127,1.340585,0.040342
0.420083,1.92611,0.041673
0.479669,2.148566,0.024777
0.494893,1.29212,0.040189
0.180215,2.040208,0.047405
0.199942,1.472949,0.055644
0.853501,1.618343,0.024017
0.424186,2.343629,0.035759
0.622136,1.730747,0.036254
0.355369,1.693681,0.046568
0.461393,1.39022,0.039204
0.104492,1.666107,0.058812
0.164439,1.714177,0.064852
0.439456,1.538827,0.043242
0.714525,1.6284,0.023553
0.11047,1.764411,0.055601
0.332972,1.589465,0.032508
0.611874,1.514121,0.025919
0.252412,1.743453,0.041166
0.201338,2.350493,0.038297
0.373606,2.000902,0.030248
0.703791,1.430306,0.034676
0.214954,2.036953,0.046321
0.377238,1.360691,0.038033
0.298908,1.870253,0.031895
0.28071,2.284267,0.03404
0.37385,2.513899,0.040713
0.936642,1.804164,0.013312
0.366673,1.660873,0.036427
0.450677,2.233782,0.038509
0.405502,1.200841,0.048019
0.591655,2.401222,0.018394
0.531753,1.460157,0.045417
0.856961,2.206927,0.019601
0.666056,2.025158,0.029466
0.212717,1.838121,0.041607
0.36849,1.889702,0.046813
0.299743,1.926834,0.050157
0.389316,2.06518,0.03037
0.215478,1.912069,0.053131
0.29781,1.418652,0.052401
0.511667,1.514342,0.043673
0.259202,2.064022,0.05221
0.266962,1.243445,0.052444
0.463934,2.267479,0.030766
0.397316,2.143764,0.038062
0.482534,2.241389,0.036387
0.452725,1.740622,0.046558
0.320663,1.946384,0.038288
0.472683,1.977558,0.026701
0.331403,1.524544,0.042091
0.508288,1.728494,0.027762
0.467774,1.676236,0.03959
0.390175,1.998347,0.036832
0.518921,2.222297,0.024561
0.630146,1.175994,0.021772
0.19812,1.62611,0.039176
0.39654,2.286886,0.027083
0.337135,1.436791,0.049016
0.524746,1.925918,0.030461
0.66284,1.490155,0.020428
0.24562,1.830869,0.044103
0.672948,2.21566,0.01457
0.177617,2.035799,0.059682
0.157348,2.253953,0.050333
0.734366,1.507223,0.029672
0.301202,1.940822,0.04135
0.492955,1.335511,0.034525
0.232698,2.285661,0.041293
0.491855,2.360846,0.028649
0.224853,1.80367,0.04841
0.626553,1.8447,0.021732
0.687561,1.14218,0.019952
0.522099,1.253241,0.027073
0.29203,2.016304,0.027306
0.50208,1.378761,0.033286
0.528121,2.388585,0.025335
0.408874,1.951223,0.040532
0.467431,1.826068,0.026278
0.274347,1.493697,0.048304
0.208792,1.521362,0.043083
0.625642,2.209001,0.01725
0.243962,1.856425,0.032862
0.388414,2.197421,0.038219
0.429056,2.36142,0.031978
0.383738,1.443177,0.043117
0.913125,1.004838,0.018487
0.414194,1.944017,0.026573
0.183695,1.687512,0.062799
0.445768,1.322063,0.049832
0.5396,1.695825,0.026925
0.366795,2.035195,0.041028
0.608915,1.916953,0.024489
0.904724,1.454381,0.029978
0.402929,1.226508,0.041437
0.607288,1.514674,0.025401
0.487545,1.661312,0.0459
0.26643,1.568377,0.050738
0.429553,1.096744,0.041273
0.325868,1.491122,0.035629
0.337933,2.025588,0.039495
0.314095,1.659079,0.032622
0.577108,1.562621,0.035595
0.382746,2.077099,0.0298
0.379407,1.833468,0.033658
0.683715,1.527014,0.023555
0.495708,1.361381,0.043028
0.426278,1.593804,0.031216
0.1461,1.930467,0.051007
0.674885,2.090208,0.023665
0.371811,2.025154,0.04854
0.568324,2.34314,0.021547
0.335191,2.063421,0.03909
0.466399,2.182092,0.030627
0.389207,2.15936,0.048102
0.407865,1.959881,0.025354
0.300427,2.286479,0.036112
0.730829,0.94363,0.028771
0.267738,2.189676,0.045683
0.36152,2.092277,0.03386
0.287754,2.074896,0.041431
0.352716,1.554877,0.044123
0.453012,2.097426,0.029014
0.367945,1.655663,0.030188
0.120057,1.749817,0.061708
0.327334,1.796669,0.052935
0.725054,1.301306,0.024499
0.259524,1.497786,0.063725
0.163708,1.560548,0.066497
0.190303,1.735219,0.055277
0.776402,1.486218,0.018019
0.496763,2.206209,0.030158
0.828986,1.364604,0.026388
0.600849,1.625029,0.024628
0.271039,1.607436,0.042605
0.254066,1.624407,0.045172
0.161404,2.17931,0.039986
0.475219,1.831629,0.02646
0.26949,2.063679,0.057901
0.376943,2.160982,0.040239
0.275532,1.651158,0.049724
0.375627,1.736484,0.033917
0.098743,1.91295,0.058959
0.25001,1.345708,0.03945
0.65607,1.881448,0.02998
0.716397,1.394743,0.027538
0.648571,2.044963,0.029272
0.171688,1.629692,0.059042
0.376811,2.060949,0.042706
0.097018,1.873221,0.076913
0.162445,1.579375,0.062266
0.547275,1.871522,0.035851
0.498774,1.650745,0.028984
0.299487,1.72679,0.059468
0.460833,1.759279,0.027993
0.304411,1.733459,0.037605
0.592341,1.975517,0.0256
0.62496,1.615415,0.03188
0.287485,1.494418,0.039949
0.617156,1.947428,0.022276
0.767493,1.818006,0.022571
0.218913,1.468161,0.059346
0.310864,1.987216,0.046611
0.925691,1.574476,0.019658
0.688621,1.602114,0.021627
0.556866,1.956716,0.023718
0.295508,1.73676,0.041079
0.426836,2.064687,0.028796
0.525808,1.41298,0.040437
0.36675,1.847551,0.032819
0.739771,1.295409,0.020758
0.261956,1.983202,0.031187
0.487883,1.415772,0.04788
0.400592,1.706693,0.03966
0.207023,1.409328,0.057251
0.29483,1.286577,0.049676
0.787756,1.236114,0.034218
0.434977,1.736094,0.024535
0.25702,1.835928,0.043969
0.427421,2.295223,0.034621
0.514767,1.938162,0.035268
0.904419,1.626339,0.02366
0.477829,2.52487,0.031612
0.346098,1.99256,0.050167
0.409457,1.761431,0.037556
0.216064,1.576091,0.045486
0.184784,2.014528,0.031589
0.610615,1.768292,0.021632
0.380297,1.412943,0.050088
0.311104,1.89062,0.037774
0.353446,1.751253,0.031928
0.140533,2.108871,0.042609
0.455307,1.58831,0.040777
0.233364,1.565212,0.046292
0.244094,1.594304,0.055135
0.511398,2.181013,0.025633
0.676725,1.364409,0.031684
0.849973,1.989305,0.018087
0.067447,1.88189,0.047265
0.495052,2.047595,0.039056
0.14721,1.796178,0.05879
0.697882,1.536689,0.025398
0.665119,1.739235,0.019726
0.446035,1.627943,0.033083
0.669617,1.626641,0.029872
0.519957,1.647132,0.0319
0.131845,1.615862,0.047014
0.404048,2.373038,0.029624
0.545217,1.62892,0.042742
0.439134,1.924548,0.031512
0.214254,2.593724,0.030472
0.333528,1.63412,0.050033
0.211138,1.91267,0.038975
0.37448,2.040898,0.032668
0.616606,1.077029,0.02819
0.273377,1.302422,0.048962
0.175001,1.571277,0.048786
0.273599,1.635541,0.046281
0.104767,2.019639,0.05287
0.289837,1.482475,0.062038
0.253315,1.609342,0.036984
0.10948,1.848777,0.070751
0.514435,2.476655,0.027061
0.400316,1.703807,0.046389
0.529759,1.266284,0.026271
0.39797,2.050298,0.026887
0.160449,2.047315,0.051076
0.498343,2.22176,0.029523
0.489148,1.866529,0.044533
0.395263,2.138864,0.025473
0.507612,1.883622,0.030623
0.37142,2.019363,0.04445
0.47584,1.668882,0.030462
0.736672,1.474429,0.020889
0.589017,1.888697,0.02308
0.535143,1.490837,0.027721
0.168365,1.670292,0.061433
0.363538,2.222411,0.025225
0.823587,1.692569,0.018269
0.23497,1.97607,0.056817
0.248853,2.06162,0.034886
0.573968,1.598178,0.03459
0.407318,2.058954,0.024764
0.545478,1.148761,0.034515
0.426104,1.622638,0.036371
0.5902,2.014125,0.023213
0.661472,1.746069,0.024345
0.347488,2.233306,0.042429
0.594633,1.987478,0.025924
0.529179,1.689695,0.024161
0.522735,1.873045,0.038837
0.482583,2.419217,0.028207
0.220124,1.748985,0.050265
0.243947,2.084426,0.045776
0.254091,1.818325,0.037983
0.667024,1.642884,0.029924
0.605935,1.500054,0.038184
0.207776,1.809363,0.051902
0.690969,2.193948,0.019963
0.515875,1.856756,0.045326
0.633122,1.748895,0.0291
0.281517,2.083399,0.028877
0.124298,1.907712,0.049343
0.590122,1.745025,0.038219
0.278452,1.928837,0.048419
0.350069,2.094504,0.047684
0.322768,1.619873,0.055379
0.358531,1.317256,0.045214
0.319248,1.648106,0.056444
0.161022,2.24297,0.046315
0.103873,1.659812,0.04695
0.731185,2.040319,0.029573
0.766278,1.793311,0.018454
0.167414,1.949383,0.042233
0.304983,1.958446,0.050348
0.346367,2.117182,0.039301
0.438142,1.648564,0.030063
0.524893,1.716095,0.034957
0.175951,1.97097,0.036496
0.539051,1.788581,0.038762
0.363615,1.530449,0.040328
0.824962,1.201134,0.026513
0.252904,2.063297,0.05672
0.459397,1.597437,0.043736
0.358335,1.26004,0.036448
0.250303,2.034217,0.05132
0.254725,1.757153,0.042705
0.468167,2.03073,0.033816
0.417754,1.396853,0.035642
0.541546,1.846338,0.024665
0.662823,1.823791,0.030747
0.696251,1.635747,0.020968
0.406404,1.537405,0.035807
0.276659,2.300427,0.034452
0.239013,1.556333,0.059637
0.556036,1.844732,0.023707
0.223002,1.955607,0.044115
0.916992,1.310696,0.019242
0.310973,1.498541,0.047665
0.22,1.407191,0.037818
0.279129,1.958551,0.03501
0.355242,1.952863,0.031924
0.344053,2.297531,0.026636
0.209944,2.187067,0.043931
0.794686,1.547989,0.028217
0.260434,2.073058,0.046258
0.204766,1.565209,0.059827
0.8847,1.223955,0.024525
0.529923,1.176677,0.036931
0.151481,2.005812,0.037585
0.08799,2.033426,0.045383
0.505275,1.716458,0.036528
0.470391,1.401633,0.030621
0.551276,1.476654,0.03913
0.402598,2.425535,0.019544
0.283532,2.025706,0.052491
0.124664,2.047242,0.039241
0.4493,1.799893,0.029622
0.269135,1.944676,0.04923
0.161593,1.856573,0.048436
0.315116,1.760861,0.031386
0.33091,1.378675,0.044134
0.257933,1.925291,0.027906
0.700402,1.512245,0.032476
0.386005,2.015386,0.028898
0.313425,1.962802,0.039341
0.745619,1.447273,0.015831
0.257854,2.01678,0.053963
0.781139,1.172951,0.027202
0.901657,1.048447,0.021763
0.461577,2.264696,0.025193
0.763961,1.38747,0.031249
0.164129,1.763083,0.044939
0.316089,1.721149,0.044364
0.242083,1.960842,0.056415
0.373464,2.06631,0.036454
0.393729,1.80992,0.043154
0.761431,1.880364,0.030666
0.877718,1.681957,0.019589
0.36372,1.948255,0.027167
0.61724,2.063131,0.02617
0.273107,1.932909,0.043234
0.627648,2.024402,0.026725
0.27754,2.133798,0.027017
0.448468,1.527747,0.035594
0.354425,2.274272,0.034068
0.565639,1.427334,0.029158
0.304941,1.735945,0.029547
0.357729,1.825453,0.045209
0.620628,1.786515,0.023657
0.130454,2.102985,0.046141
0.470779,2.278938,0.023327
0.487195,1.779973,0.032584
0.648927,1.345711,0.027083
0.478195,2.356162,0.03336
0.21698,1.659982,0.061583
0.622195,1.805728,0.020439
0.433404,1.661017,0.044625
0.290536,1.81613,0.034418
0.783159,1.815997,0.022084
0.258812,1.432283,0.042532
0.573612,1.727941,0.038662
0.269847,2.082909,0.045197
0.317416,2.087109,0.028806
0.318956,2.313405,0.036132
0.285086,1.665691,0.052888
0.445309,1.381162,0.046243
0.805514,1.488666,0.02828
0.394734,1.917571,0.042324
0.617669,1.185047,0.03214
0.345184,2.110277,0.040844
0.76426,1.668378,0.013978
0.187107,1.650044,0.049752
0.631729,1.573323,0.025542
0.469268,2.484941,0.025584
0.1831,1.95872,0.059084
0.347044,1.902413,0.044249
0.380658,1.308546,0.031754
0.249247,1.722282,0.040516
0.228819,1.475758,0.033762
0.489868,2.387407,0.028457
0.531239,1.751829,0.028496
0.566983,1.910249,0.031154
0.255147,1.553655,0.053108
0.13806,1.579705,0.046717
0.503332,1.705222,0.032246
0.260719,1.759471,0.05494
0.15632,1.585712,0.062963
0.52744,2.198206,0.019569
0.643209,1.394202,0.023861
0.549673,1.577841,0.023185
0.188904,1.911733,0.034457
0.269992,2.080309,0.034901
0.413723,1.26736,0.043072
0.192402,1.909722,0.035979
0.794384,1.174431,0.021525
0.50009,1.631689,0.027551
0.082199,1.647822,0.048686
0.185854,1.73626,0.037651
0.382647,1.875832,0.033526
0.202764,1.833761,0.051773
0.373994,2.227397,0.026933
0.73218,1.526673,0.032161
0.528069,1.973,0.027946
0.389183,2.276468,0.040837
0.245383,1.974903,0.054787
0.194575,2.017308,0.039784
0.178256,2.309994,0.035941
0.413972,1.852651,0.036759
0.303306,1.920888,0.042076
0.869415,1.850147,0.022034
0.485868,2.094457,0.028113
0.318766,2.011562,0.043995
0.547416,1.464796,0.031457
0.391242,1.828822,0.042943
0.85178,1.783542,0.020699
0.237748,1.775007,0.036273
0.413459,1.37775,0.047131
0.618461,1.16681,0.031172
